X [s],Analog Input adapter 16: Analog.A 16 [V],Analog Input adapter 16: Analog.B 16 [V],Analog Input adapter 16: Analog.C 16 [V],Analog Input adapter 16: Analog.D 16 [V]
7.259143e+000,2.869558e-001,1.418291e+000,3.553114e+000,1.417664e+000
7.261071e+000,2.866421e-001,1.417977e+000,3.547937e+000,1.417350e+000
7.263000e+000,2.866421e-001,1.417977e+000,3.552172e+000,1.417350e+000
7.264929e+000,2.867989e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.266857e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.268786e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.270714e+000,2.867989e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.272643e+000,2.867989e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.274571e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.276500e+000,2.866421e-001,1.418134e+000,3.553584e+000,1.417350e+000
7.278429e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.280357e+000,2.867989e-001,1.417977e+000,3.553741e+000,1.417507e+000
7.282286e+000,2.869558e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.284214e+000,2.869558e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.286143e+000,2.867989e-001,1.417977e+000,3.553898e+000,1.417664e+000
7.288071e+000,2.867989e-001,1.417977e+000,3.553741e+000,1.417664e+000
7.290000e+000,2.866421e-001,1.418134e+000,3.552643e+000,1.417350e+000
7.291929e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.293857e+000,2.866421e-001,1.417977e+000,3.553271e+000,1.417664e+000
7.295786e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417664e+000
7.297714e+000,2.867989e-001,1.418134e+000,3.553741e+000,1.417507e+000
7.299643e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417664e+000
7.301571e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.303500e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417507e+000
7.305429e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.307357e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.309286e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.311214e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.313143e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.315071e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.317000e+000,2.866421e-001,1.418134e+000,3.553741e+000,1.417350e+000
7.318929e+000,2.866421e-001,1.417977e+000,3.553271e+000,1.417350e+000
7.320857e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.322786e+000,2.866421e-001,1.418291e+000,3.554369e+000,1.417507e+000
7.324714e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.326643e+000,2.866421e-001,1.418134e+000,3.553271e+000,1.417507e+000
7.328571e+000,2.866421e-001,1.417977e+000,3.552643e+000,1.417350e+000
7.330500e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.332429e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.334357e+000,2.864852e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.336286e+000,2.866421e-001,1.418291e+000,3.553741e+000,1.417507e+000
7.338214e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.340143e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.342071e+000,2.866421e-001,1.417977e+000,3.551702e+000,1.417507e+000
7.344000e+000,2.866421e-001,1.417977e+000,3.553114e+000,1.417507e+000
7.345929e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.347857e+000,2.866421e-001,1.417977e+000,3.553271e+000,1.417507e+000
7.349786e+000,2.864852e-001,1.417977e+000,3.551545e+000,1.417350e+000
7.351714e+000,2.866421e-001,1.417977e+000,3.553271e+000,1.417350e+000
7.353643e+000,2.867989e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.355571e+000,2.866421e-001,1.417820e+000,3.554212e+000,1.417507e+000
7.357500e+000,2.867989e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.359429e+000,2.867989e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.361357e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.363286e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.365214e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.367143e+000,2.869558e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.369071e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.371000e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417664e+000
7.372929e+000,2.867989e-001,1.417977e+000,3.553427e+000,1.417507e+000
7.374857e+000,2.866421e-001,1.418134e+000,3.553427e+000,1.417350e+000
7.376786e+000,2.866421e-001,1.418134e+000,3.553741e+000,1.417350e+000
7.378714e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417507e+000
7.380643e+000,2.869558e-001,1.417977e+000,3.548564e+000,1.417507e+000
7.382571e+000,2.866421e-001,1.417977e+000,3.551702e+000,1.417350e+000
7.384500e+000,2.867989e-001,1.418134e+000,3.553898e+000,1.417507e+000
7.386429e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417507e+000
7.388357e+000,2.867989e-001,1.418291e+000,3.553898e+000,1.417507e+000
7.390286e+000,2.866421e-001,1.417664e+000,3.553271e+000,1.417664e+000
7.392214e+000,2.866421e-001,1.418134e+000,3.552957e+000,1.417507e+000
7.394143e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417507e+000
7.396071e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.398000e+000,2.866421e-001,1.418291e+000,3.553898e+000,1.417507e+000
7.399929e+000,2.866421e-001,1.417977e+000,3.553427e+000,1.417507e+000
7.401857e+000,2.867989e-001,1.418291e+000,3.553427e+000,1.417350e+000
7.403786e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.405714e+000,2.867989e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.407643e+000,2.866421e-001,1.418291e+000,3.553584e+000,1.417664e+000
7.409571e+000,2.866421e-001,1.417977e+000,3.552016e+000,1.417350e+000
7.411500e+000,2.866421e-001,1.417977e+000,3.553427e+000,1.417350e+000
7.413429e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.415357e+000,2.867989e-001,1.418134e+000,3.553741e+000,1.417350e+000
7.417286e+000,2.867989e-001,1.418291e+000,3.553584e+000,1.417350e+000
7.419214e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.421143e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.423071e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.425000e+000,2.867989e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.426929e+000,2.866421e-001,1.417977e+000,3.552957e+000,1.417350e+000
7.428857e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.430786e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417507e+000
7.432714e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.434643e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.436571e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.438500e+000,2.867989e-001,1.417977e+000,3.553584e+000,1.417507e+000
7.440429e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.442357e+000,2.866421e-001,1.417977e+000,3.554369e+000,1.417350e+000
7.444286e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.446214e+000,2.866421e-001,1.418291e+000,3.553741e+000,1.417350e+000
7.448143e+000,2.869558e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.450071e+000,2.866421e-001,1.417820e+000,3.553898e+000,1.417350e+000
7.452000e+000,2.866421e-001,1.418134e+000,3.553741e+000,1.417350e+000
7.453929e+000,2.867989e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.455857e+000,2.866421e-001,1.417820e+000,3.554055e+000,1.417507e+000
7.457786e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.459714e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.461643e+000,2.867989e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.463571e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.465500e+000,2.867989e-001,1.418134e+000,3.553584e+000,1.417350e+000
7.467429e+000,2.867989e-001,1.417977e+000,3.553584e+000,1.417507e+000
7.469357e+000,2.867989e-001,1.417977e+000,3.552643e+000,1.417664e+000
7.471286e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417664e+000
7.473214e+000,2.866421e-001,1.417820e+000,3.553898e+000,1.417350e+000
7.475143e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.477071e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.479000e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.480929e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.482857e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.484786e+000,2.867989e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.486714e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.488643e+000,2.866421e-001,1.418448e+000,3.551388e+000,1.417350e+000
7.490571e+000,2.863283e-001,1.417977e+000,3.553114e+000,1.417507e+000
7.492500e+000,2.866421e-001,1.417977e+000,3.553427e+000,1.417507e+000
7.494429e+000,2.866421e-001,1.417977e+000,3.553427e+000,1.417350e+000
7.496357e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.498286e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.500214e+000,2.866421e-001,1.418291e+000,3.553898e+000,1.417350e+000
7.502143e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417507e+000
7.504071e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.506000e+000,2.866421e-001,1.417977e+000,3.553271e+000,1.417350e+000
7.507929e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.509857e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.511786e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.513714e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.515643e+000,2.863283e-001,1.417820e+000,3.553898e+000,1.417193e+000
7.517571e+000,2.866421e-001,1.417664e+000,3.554055e+000,1.417507e+000
7.519500e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.521429e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.523357e+000,2.866421e-001,1.417977e+000,3.554369e+000,1.417507e+000
7.525286e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.527214e+000,2.866421e-001,1.417977e+000,3.552329e+000,1.417350e+000
7.529143e+000,2.866421e-001,1.417820e+000,3.552957e+000,1.417350e+000
7.531071e+000,2.866421e-001,1.417977e+000,3.550133e+000,1.417350e+000
7.533000e+000,2.866421e-001,1.417977e+000,3.553114e+000,1.417350e+000
7.534929e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.536857e+000,2.866421e-001,1.418134e+000,3.553114e+000,1.417350e+000
7.538786e+000,2.866421e-001,1.417977e+000,3.552486e+000,1.417350e+000
7.540714e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.542643e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.544571e+000,2.866421e-001,1.417820e+000,3.554212e+000,1.417350e+000
7.546500e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.548429e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.550357e+000,2.866421e-001,1.417977e+000,3.554369e+000,1.417350e+000
7.552286e+000,2.866421e-001,1.417820e+000,3.554055e+000,1.417350e+000
7.554214e+000,2.867989e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.556143e+000,2.864852e-001,1.417977e+000,3.553741e+000,1.417507e+000
7.558071e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.560000e+000,2.866421e-001,1.417977e+000,3.552486e+000,1.417350e+000
7.561929e+000,2.863283e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.563857e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.565786e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.567714e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417507e+000
7.569643e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.571571e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.573500e+000,2.866421e-001,1.417977e+000,3.554526e+000,1.417350e+000
7.575429e+000,2.866421e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.577357e+000,2.866421e-001,1.418291e+000,3.554212e+000,1.417350e+000
7.579286e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.581214e+000,2.867989e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.583143e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.585071e+000,2.864852e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.587000e+000,2.866421e-001,1.418134e+000,3.552329e+000,1.417350e+000
7.588929e+000,2.866421e-001,1.417820e+000,3.553427e+000,1.417350e+000
7.590857e+000,2.866421e-001,1.418134e+000,3.554526e+000,1.417350e+000
7.592786e+000,2.866421e-001,1.417977e+000,3.554839e+000,1.417350e+000
7.594714e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.596643e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.598571e+000,2.866421e-001,1.417820e+000,3.554055e+000,1.417507e+000
7.600500e+000,2.867989e-001,1.417977e+000,3.554212e+000,1.417664e+000
7.602429e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.604357e+000,2.867989e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.606286e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.608214e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417350e+000
7.610143e+000,2.866421e-001,1.418134e+000,3.553898e+000,1.417350e+000
7.612071e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.614000e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417664e+000
7.615929e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.617857e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.619786e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.621714e+000,2.866421e-001,1.417820e+000,3.554839e+000,1.417350e+000
7.623643e+000,2.866421e-001,1.418134e+000,3.554526e+000,1.417350e+000
7.625571e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.627500e+000,2.866421e-001,1.418134e+000,3.553114e+000,1.417350e+000
7.629429e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.631357e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.633286e+000,2.867989e-001,1.418134e+000,3.554212e+000,1.417507e+000
7.635214e+000,2.866421e-001,1.417977e+000,3.552172e+000,1.417350e+000
7.637143e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.639071e+000,2.866421e-001,1.417820e+000,3.553427e+000,1.417350e+000
7.641000e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417193e+000
7.642929e+000,2.866421e-001,1.417977e+000,3.553584e+000,1.417350e+000
7.644857e+000,2.866421e-001,1.417820e+000,3.553741e+000,1.417350e+000
7.646786e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.648714e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417507e+000
7.650643e+000,2.867989e-001,1.417977e+000,3.548721e+000,1.417350e+000
7.652571e+000,2.866421e-001,1.417977e+000,3.552016e+000,1.417350e+000
7.654500e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.656429e+000,2.866421e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.658357e+000,2.869558e-001,1.417977e+000,3.554369e+000,1.417350e+000
7.660286e+000,2.863283e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.662214e+000,2.867989e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.664143e+000,2.863283e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.666071e+000,2.866421e-001,1.417820e+000,3.553898e+000,1.417507e+000
7.668000e+000,2.867989e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.669929e+000,2.867989e-001,1.418134e+000,3.554212e+000,1.417350e+000
7.671857e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417664e+000
7.673786e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.675714e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417350e+000
7.677643e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417507e+000
7.679571e+000,2.866421e-001,1.417977e+000,3.552172e+000,1.417350e+000
7.681500e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.683429e+000,2.866421e-001,1.418134e+000,3.552957e+000,1.417350e+000
7.685357e+000,2.867989e-001,1.417977e+000,3.553427e+000,1.417350e+000
7.687286e+000,2.867989e-001,1.417977e+000,3.554212e+000,1.417350e+000
7.689214e+000,2.866421e-001,1.418134e+000,3.554526e+000,1.417350e+000
7.691143e+000,2.867989e-001,1.418291e+000,3.554369e+000,1.417507e+000
7.693071e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.695000e+000,2.866421e-001,1.418134e+000,3.554055e+000,1.417507e+000
7.696929e+000,2.867989e-001,1.418134e+000,3.554212e+000,1.417507e+000
7.698857e+000,2.866421e-001,1.417977e+000,3.554055e+000,1.417507e+000
7.700786e+000,2.866421e-001,1.417977e+000,3.553741e+000,1.417350e+000
7.702714e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417193e+000
7.704643e+000,2.866421e-001,1.417977e+000,3.553898e+000,1.417350e+000
7.706571e+000,2.866421e-001,1.417664e+000,2.593863e+000,1.417350e+000
7.708500e+000,2.869558e-001,1.417977e+000,8.595256e-001,1.417350e+000
7.710429e+000,2.866421e-001,1.417977e+000,1.332247e-001,1.417350e+000
7.712357e+000,2.866421e-001,1.417977e+000,8.357448e-003,1.417350e+000
7.714286e+000,2.866421e-001,1.417977e+000,3.910366e-002,1.417350e+000
7.716214e+000,2.866421e-001,1.417977e+000,6.671251e-002,1.417350e+000
7.718143e+000,2.866421e-001,1.417664e+000,7.455593e-002,1.417350e+000
7.720071e+000,2.866421e-001,1.417977e+000,7.455593e-002,1.417193e+000
7.722000e+000,2.867989e-001,1.418134e+000,7.314412e-002,1.417350e+000
7.723929e+000,2.866421e-001,1.418134e+000,7.283038e-002,1.417507e+000
7.725857e+000,2.867989e-001,1.418291e+000,7.235977e-002,1.417507e+000
7.727786e+000,2.866421e-001,1.417977e+000,7.204603e-002,1.417350e+000
7.729714e+000,2.866421e-001,1.417977e+000,7.204603e-002,1.417350e+000
7.731643e+000,2.866421e-001,1.417977e+000,7.204603e-002,1.417350e+000
7.733571e+000,2.866421e-001,1.417977e+000,7.220291e-002,1.417507e+000
7.735500e+000,2.867989e-001,1.417977e+000,7.204603e-002,1.417350e+000
7.737429e+000,2.866421e-001,1.417977e+000,7.204603e-002,1.417350e+000
7.739357e+000,2.866421e-001,1.417977e+000,7.173230e-002,1.417350e+000
7.741286e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.743214e+000,2.867989e-001,1.418134e+000,7.173230e-002,1.417350e+000
7.745143e+000,2.866421e-001,1.418291e+000,7.157543e-002,1.417350e+000
7.747071e+000,2.866421e-001,1.417977e+000,7.157543e-002,1.417350e+000
7.749000e+000,2.866421e-001,1.417820e+000,7.141856e-002,1.417350e+000
7.750929e+000,2.866421e-001,1.417977e+000,7.157543e-002,1.417350e+000
7.752857e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.754786e+000,2.869558e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.756714e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417350e+000
7.758643e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.760571e+000,2.866421e-001,1.417664e+000,7.141856e-002,1.417350e+000
7.762500e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
7.764429e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.766357e+000,2.866421e-001,1.417820e+000,7.110482e-002,1.417350e+000
7.768286e+000,2.867989e-001,1.417977e+000,7.110482e-002,1.417507e+000
7.770214e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417350e+000
7.772143e+000,2.863283e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.774071e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417036e+000
7.776000e+000,2.866421e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.777929e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.779857e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417507e+000
7.781786e+000,2.863283e-001,1.417977e+000,7.141856e-002,1.417507e+000
7.783714e+000,2.866421e-001,1.417820e+000,7.141856e-002,1.417350e+000
7.785643e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.787571e+000,2.863283e-001,1.417820e+000,7.079109e-002,1.417350e+000
7.789500e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
7.791429e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417507e+000
7.793357e+000,2.867989e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.795286e+000,2.866421e-001,1.418134e+000,7.110482e-002,1.417350e+000
7.797214e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417036e+000
7.799143e+000,2.866421e-001,1.417977e+000,7.079109e-002,1.417350e+000
7.801071e+000,2.866421e-001,1.417820e+000,7.110482e-002,1.417350e+000
7.803000e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.804929e+000,2.863283e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.806857e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.808786e+000,2.866421e-001,1.418134e+000,7.110482e-002,1.417350e+000
7.810714e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.812643e+000,2.866421e-001,1.417820e+000,7.094796e-002,1.417507e+000
7.814571e+000,2.866421e-001,1.418134e+000,7.079109e-002,1.417507e+000
7.816500e+000,2.864852e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.818429e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
7.820357e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417350e+000
7.822286e+000,2.866421e-001,1.418291e+000,7.079109e-002,1.417350e+000
7.824214e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
7.826143e+000,2.866421e-001,1.417977e+000,7.094796e-002,1.417350e+000
7.828071e+000,2.866421e-001,1.417977e+000,7.110482e-002,1.417507e+000
