1.7332333333333332,45712,22771,33470,32108,32649,30184,33847,33223,32831,32889,32971,33085,32363,
1.7466,45750,22822,33483,32113,32752,29952,33717,33337,32833,32894,32968,33083,32356,
1.7599333333333333,45792,22877,33496,32116,32799,30051,33538,33370,32849,32895,32968,33083,32356,
1.7732666666666665,45836,22937,33510,32118,32804,30119,33464,33409,32873,32891,32974,33077,32350,
1.7866,45882,22999,33527,32119,32758,30184,33498,33435,32894,32899,32975,33074,32341,
1.7999333333333332,45923,23055,33544,32118,32713,30169,33701,33390,32920,32903,32975,33074,32341,
1.8133,45964,23113,33565,32117,32667,30165,33959,33321,32932,32903,32977,33074,32334,
1.8266333333333333,46001,23166,33587,32114,32584,30123,34006,33303,32934,32883,32976,33072,32331,
1.8399666666666665,46040,23222,33609,32111,32509,30075,33946,33372,32940,32874,32976,33072,32331,
1.8533,46084,23286,33630,32106,32464,30134,33971,33455,32935,32867,32978,33069,32322,
1.8666333333333331,46129,23351,33648,32101,32509,30133,34084,33514,32930,32867,32980,33060,32316,
1.88,46179,23425,33666,32096,32485,30208,34296,33501,32922,32863,32980,33060,32316,
1.8933333333333333,46230,23500,33682,32091,32522,30175,34543,33484,32891,32861,32983,33054,32313,
1.9066666666666665,46276,23570,33696,32089,32505,30131,34747,33408,32867,32861,32983,33051,32305,
1.92,46315,23627,33706,32088,32468,29969,34868,33341,32833,32843,32983,33051,32305,
1.9333333333333331,46354,23686,33714,32089,32410,29985,34758,33340,32810,32837,32986,33045,32300,
1.9466,46394,23746,33718,32091,32313,29911,34738,33369,32778,32829,32989,33043,32297,
1.9599333333333335,46435,23809,33720,32093,32320,29830,34764,33394,32760,32820,32989,33043,32297,
1.9732666666666667,46476,23872,33718,32096,32400,29776,34921,33347,32738,32812,32988,33040,32292,
1.9866000000000001,46509,23922,33714,32099,32499,29646,34984,33246,32719,32805,32993,33028,32282,
1.9999333333333333,46537,23964,33707,32103,32593,29428,34875,33127,32706,32786,32993,33028,32282,
2.0133,46557,23994,33699,32106,32668,29302,34687,33034,32701,32766,32992,33021,32276,
2.0266333333333333,46573,24019,33689,32107,32653,29234,34476,33039,32701,32748,32992,33019,32266,
2.039966666666667,46596,24054,33679,32106,32632,28964,34598,33209,32712,32738,32992,33019,32266,
2.0533,46626,24101,33669,32103,32525,28989,34944,33333,32709,32727,32993,33016,32259,
2.0666333333333333,46662,24158,33656,32099,32461,29093,35192,33276,32698,32716,32993,33011,32256,
2.0799,46690,24202,33643,32096,32392,29225,35264,33114,32696,32704,32993,33011,32256,
2.093233333333333,46704,24224,33630,32093,32357,28882,35618,32864,32688,32690,32993,33006,32249,
2.1065666666666667,46707,24227,33617,32090,32480,28712,35518,32771,32685,32680,32991,33003,32243,
2.1199,46711,24233,33603,32086,32572,28559,35390,32907,32685,32674,32991,33003,32243,
2.133233333333333,46727,24259,33587,32080,32696,28727,35577,33119,32687,32676,32988,33001,32236,
2.1466,46758,24309,33569,32074,32710,28787,35703,33329,32676,32685,32988,32998,32233,
2.159933333333333,46796,24370,33551,32069,32730,29119,35324,33365,32672,32706,32988,32998,32233,
2.1732666666666667,46817,24405,33536,32067,32320,30244,33982,32893,32697,32713,32984,32996,32229,
2.1866,46817,24404,33534,32070,32307,28615,34345,32818,32755,32800,32984,32995,32227,
2.199933333333333,46821,24411,33542,32072,32347,27604,35793,32824,32840,32792,32984,32995,32227,
2.2133,46823,24415,33551,32069,32432,27956,36669,32762,32866,32798,32983,32991,32222,
2.226633333333333,46830,24428,33561,32066,32586,27630,37431,32869,32847,32801,32979,32988,32219,
2.2399666666666667,46839,24443,33567,32066,32629,27541,37279,32865,32810,32816,32979,32988,32219,
2.2533,46846,24456,33572,32070,32482,27168,36993,32811,32775,32827,32974,32987,32215,
2.266633333333333,46846,24455,33575,32077,32235,26765,36878,32670,32749,32818,32975,32985,32216,
2.2799,46838,24442,33575,32085,32211,26936,36638,32581,32740,32816,32975,32980,32214,
2.2932333333333332,46821,24412,33577,32095,32136,26628,37003,32304,32734,32815,32975,32980,32214,
2.306566666666667,46794,24366,33577,32105,32237,26074,37475,32208,32709,32812,32977,32981,32216,
2.3199,46761,24310,33574,32116,32316,25887,37415,32215,32685,32797,32979,32982,32216,
2.3332333333333333,46733,24262,33569,32129,32328,25718,37397,32323,32659,32801,32979,32982,32216,
2.3466,46711,24225,33560,32143,32457,25673,36592,32472,32650,32813,32979,32981,32218,
2.359933333333333,46700,24205,33552,32153,32553,25502,36582,32605,32667,32792,32980,32982,32220,
2.373266666666667,46691,24189,33542,32163,32768,26336,36206,32632,32664,32805,32980,32982,32220,
2.3866,46680,24171,33536,32175,32816,26318,36123,32540,32690,32848,32978,32985,32222,
2.3999333333333333,46661,24138,33534,32189,32798,25922,35966,32396,32712,32869,32977,32985,32219,
2.4133,46634,24094,33537,32204,32614,25808,36021,32365,32750,32868,32977,32985,32219,
2.426633333333333,46615,24064,33543,32216,32481,25793,36033,32516,32773,32872,32976,32984,32226,
