Trajectories
100
,,Patient 1:O,,,Patient 1:X,,,Patient 1:Y,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm
4218,0,-246.538,340.934,1351.11,-283.921,341.095,1349.11,-243.575,327.274,1298
4219,0,-246.603,342.547,1346.82,-283.934,342.677,1344.74,-243.587,328.78,1293.83
4220,0,-246.663,344.078,1342.45,-283.906,344.329,1340.49,-243.557,330.324,1289.46
4221,0,-246.691,345.89,1338.2,-283.996,346.102,1336.17,-243.617,331.896,1285.18
4222,0,-246.758,347.59,1333.68,-284.037,347.925,1331.8,-243.653,333.447,1280.75
4223,0,-246.845,349.418,1329.26,-284.178,349.899,1327.43,-243.782,335.162,1276.34
4224,0,-246.948,351.296,1324.85,-284.175,351.557,1322.86,-243.785,336.699,1271.84
4225,0,-247.002,353.03,1320.27,-284.292,353.425,1318.33,-243.886,338.252,1267.29
4226,0,-247.083,354.909,1315.72,-284.447,355.254,1313.74,-244.015,340.121,1262.86
4227,0,-247.14,356.753,1311.23,-284.551,357.146,1309.21,-244.049,342.07,1258.37
4228,0,-247.295,358.657,1306.55,-284.681,358.949,1304.44,-244.204,343.802,1253.66
4229,0,-247.388,360.542,1301.88,-284.784,360.83,1299.73,-244.258,345.384,1248.93
4230,0,-247.45,362.47,1297.2,-284.898,362.84,1295.08,-244.288,347.385,1244.36
4231,0,-247.571,364.37,1292.42,-284.932,364.421,1289.97,-244.354,349.182,1239.63
4232,0,-247.712,366.078,1287.44,-285.064,366.594,1285.38,-244.538,350.544,1234.61
4233,0,-247.959,367.983,1282.54,-285.127,368.355,1280.46,-244.678,352.358,1229.83
4234,0,-248.087,369.678,1277.57,-285.267,370.054,1275.48,-244.878,354.028,1224.98
4235,0,-248.168,371.447,1272.7,-285.43,371.707,1270.47,-244.925,355.541,1219.92
4236,0,-248.171,373.147,1267.87,-285.457,373.508,1265.69,-244.812,357.258,1215.17
4237,0,-248.254,374.928,1263.01,-285.553,375.163,1260.64,-244.867,358.854,1210.47
4238,0,-248.318,376.671,1258.15,-285.694,377.2,1255.97,-245.026,360.59,1205.52
4239,0,-248.444,378.593,1253.16,-285.661,379.077,1251.01,-245.065,362.578,1200.69
4240,0,-248.491,380.484,1248.23,-285.772,381.061,1246.09,-245.192,364.307,1195.69
4241,0,-248.641,382.591,1243.25,-285.845,383.142,1241.04,-245.272,365.931,1190.82
4242,0,-248.705,384.55,1238.13,-285.88,385.035,1235.92,-245.2,367.899,1185.9
4243,0,-248.723,386.427,1233.17,-285.94,387.028,1230.91,-245.401,369.71,1180.94
4244,0,-248.773,388.514,1228.28,-285.93,389.064,1226.05,-245.573,371.397,1176.13
4245,0,-248.67,390.328,1223.24,-285.902,390.892,1221.11,-245.652,373.355,1171.3
4246,0,-248.732,392.259,1218.37,-285.921,392.737,1216.11,-245.65,375.006,1166.31
4247,0,-248.759,394.078,1213.46,-286.098,394.722,1211.2,-245.599,376.719,1161.26
4248,0,-248.872,396.007,1208.41,-286.191,396.45,1206.08,-245.8,378.596,1156.6
4249,0,-248.988,397.874,1203.35,-286.234,398.434,1201.16,-245.967,380.406,1151.31
4250,0,-249.067,399.67,1198.22,-286.291,400.34,1196.1,-245.95,382.13,1146.16
4251,0,-249.164,401.393,1193.15,-286.376,402.098,1191.07,-246.099,383.883,1141.39
4252,0,-249.298,403.258,1188.3,-286.452,403.909,1186.06,-246.179,385.411,1135.89
4253,0,-249.284,404.945,1183.23,-286.557,405.693,1181.06,-246.413,387.332,1131.34
4254,0,-249.478,406.675,1178.27,-286.649,407.214,1175.84,-246.29,388.918,1126.45
4255,0,-249.637,408.302,1173.18,-286.854,408.969,1170.84,-246.491,390.454,1121.16
4256,0,-249.773,409.842,1167.84,-286.968,410.318,1165.55,-247.11,392.18,1116.1
4257,0,-249.989,411.431,1162.84,-287.198,411.974,1160.48,-247.12,393.407,1110.91
4258,0,-250.157,412.759,1157.6,-287.342,413.672,1155.54,-247.068,394.24,1105.83
4259,0,-250.343,414.302,1152.63,-287.449,414.936,1150.43,-247.773,396.446,1100.83
4260,0,-250.449,415.827,1147.61,-287.702,416.367,1145.55,-247.424,397,1095.5
4261,0,-250.689,417.027,1142.6,-287.924,417.695,1140.45,-248.139,399.104,1090.88
4262,0,-250.918,418.31,1137.64,-288.026,418.866,1135.46,-248.119,400.275,1085.92
4263,0,-251.091,419.67,1132.64,-288.279,420.345,1130.55,-248.587,401.211,1080.63
4264,0,-251.313,421.013,1127.73,-288.443,421.6,1125.37,-248.667,402.733,1075.91
4265,0,-251.51,422.322,1122.73,-288.689,422.83,1120.48,-249.158,404.039,1070.95
4266,0,-251.602,423.575,1117.81,-288.948,424.155,1115.33,-249.045,405.23,1065.98
4267,0,-251.821,424.855,1112.84,-289.106,425.373,1110.51,-249.086,406.661,1061
4268,0,-252.099,426.226,1107.8,-289.287,426.712,1105.5,-249.139,407.736,1056.06
4269,0,-252.281,427.446,1102.75,-289.577,428.031,1100.54,-250.34,409.032,1050.98
4270,0,-252.567,428.981,1097.86,-289.719,429.461,1095.57,-250.605,411.084,1045.87
4271,0,-252.724,430.214,1092.79,-289.871,430.811,1090.59,-250.213,412.061,1041.45
4272,0,-252.929,431.684,1087.78,-290.079,432.055,1085.6,-250.657,412.713,1035.98
4273,0,-253.095,433.014,1082.93,-290.23,433.446,1080.59,-250.454,413.902,1031.47
4274,0,-253.199,433.911,1077.63,-290.375,434.864,1075.76,-250.727,415.63,1026.36
4275,0,-253.308,435.52,1072.89,-290.451,436.293,1070.8,-250.808,416.876,1021.52
4276,0,-253.519,437.027,1067.94,-290.616,437.356,1065.84,-251.234,418.644,1017.07
4277,0,-253.625,438.257,1062.98,-290.766,438.722,1060.8,-251.462,419.208,1011.59
4278,0,-253.939,439.126,1057.82,-290.895,439.901,1055.7,-251.482,420.368,1006.42
4279,0,-254.237,440.521,1053.01,-291.174,441.167,1050.76,-251.948,421.779,1001.73
4280,0,-254.438,441.736,1047.8,-291.436,442.225,1045.76,-252.119,422.328,996.551
4281,0,-254.631,442.8,1042.98,-291.662,443.148,1040.67,-252.646,422.991,991.507
4282,0,-254.795,443.607,1037.82,-291.853,444.138,1035.63,-252.371,424.494,986.69
4283,0,-255.152,444.519,1032.74,-291.998,445.073,1030.57,-252.764,425.478,981.249
4284,0,-255.275,445.571,1027.76,-292.152,445.915,1025.46,-253.14,425.968,976.891
4285,0,-255.43,446.415,1022.43,-292.153,446.9,1020.45,-253.336,426.884,971.745
4286,0,-255.491,447.557,1017.46,-292.253,447.923,1015.29,-253.201,427.588,966.362
4287,0,-255.564,448.502,1012.23,-292.536,448.99,1010.11,-253.908,428.824,961.436
4288,0,-255.761,449.284,1007.14,-292.521,449.848,1004.88,-253.889,429.822,956.249
4289,0,-255.765,450.38,1001.96,-292.601,450.84,999.792,-253.571,431.094,951.481
4290,0,-255.803,451.228,996.845,-292.644,451.642,994.657,-253.641,430.694,946.391
4291,0,-255.929,452.082,991.629,-292.898,452.883,989.376,-253.42,431.353,941.387
4292,0,-255.958,453.031,986.415,-292.807,453.655,984.284,-253.939,433.443,936.729
4293,0,-255.985,454.066,981.368,-292.772,454.401,978.927,-253.818,432.573,930.776
4294,0,-255.902,454.864,976.169,-292.54,454.916,973.309,-253.839,432.822,925.825
4295,0,-255.887,455.569,971.153,-292.601,456.002,968.516,-253.432,434.974,920.827
4296,0,-255.706,456.185,966.12,-292.581,456.709,963.523,-253.794,434.801,916.101
4297,0,-255.686,456.923,961.46,-292.453,457.133,958.447,-253.181,436.03,911.046
4298,0,-255.444,457.484,956.733,-292.122,457.685,954.015,-253.031,436.373,906.073
4299,0,-255.243,457.688,951.798,-291.93,458.268,949.31,-252.93,436.901,901.419
4300,0,-255.1,458.147,947.243,-291.898,458.541,944.617,-253.001,438.073,897.376
4301,0,-254.886,458.647,943.086,-291.702,458.989,940.443,-252.488,437.226,892.203
4302,0,-254.739,458.792,938.588,-291.628,459.28,936.05,-252.236,437.711,888.237
4303,0,-254.346,458.797,934.458,-291.278,459.535,932.071,-252.063,438.233,884.214
4304,0,-254.217,459.06,930.31,-291.044,459.403,927.781,-251.868,437.762,879.992
4305,0,-253.91,458.814,926.492,-290.683,459.108,923.898,-251.428,438.237,876.358
4306,0,-253.519,458.516,922.689,-290.278,458.919,920.161,-251.121,437.804,872.179
4307,0,-253.064,458.272,919.133,-289.911,458.583,916.729,-250.621,436.419,868.494
4308,0,-252.536,457.729,915.591,-289.455,458.133,913.34,-250.154,436.979,865.332
4309,0,-252.056,457.241,912.124,-288.968,457.667,910.025,-249.971,437.154,861.947
4310,0,-251.777,457.019,908.967,-288.399,457.114,906.534,-249.701,436.567,858.416
4311,0,-251.303,456.824,905.798,-288.069,456.71,903.27,-249.468,435.899,855.405
4312,0,-250.752,456.291,902.642,-287.718,456.216,900.242,-248.847,435.897,852.068
4313,0,-250.357,455.549,899.375,-287.276,455.643,897.043,-248.316,435.851,849.388
4314,0,-249.986,455.097,896.328,-286.842,454.951,893.992,-247.923,434.832,845.808
4315,0,-249.49,454.373,893.256,-286.55,454.345,891.016,-247.494,434.013,842.912
4316,0,-249.069,453.838,890.24,-285.96,453.75,888.22,-247.265,433.273,839.752
4317,0,-248.589,453.273,887.202,-285.379,453.019,885.294,-246.611,431.668,836.298
4318,0,-248.138,452.85,884.431,-285.079,452.473,882.413,-246.059,431.51,833.746
4319,0,-247.513,452.052,881.165,-284.52,451.933,879.312,-246.055,431.854,830.967
4320,0,-247.096,451.291,877.945,-284.148,451.518,876.26,-245.549,431.411,827.583
4321,0,-246.542,451.042,874.976,-283.9,451.005,873.072,-245.23,430.819,824.477
4322,0,-246.305,450.584,872.065,-283.364,450.265,870.135,-244.731,430.038,821.448
4323,0,-245.944,449.883,869.022,-283.164,449.576,867.208,-244.44,428.051,817.874
4324,0,-245.703,449.168,865.959,-282.793,448.79,864.345,-244.06,428.342,815.457
4325,0,-245.454,448.44,862.91,-282.515,448.093,861.35,-243.757,427.562,812.387
4326,0,-245.121,447.757,859.794,-282.261,447.485,858.275,-243.791,427.747,809.285
4327,0,-244.951,447.092,856.56,-282.006,446.907,855.141,-243.667,427.384,806.111
4328,0,-244.678,446.539,853.254,-281.777,446.248,851.954,-242.931,426.235,802.195
4329,0,-244.589,446.103,850.029,-281.555,445.853,848.8,-242.849,425.286,799.008
4330,0,-244.427,445.715,847.013,-281.602,445.484,845.788,-243.201,425.242,796.339
4331,0,-244.317,445.314,844.138,-281.381,444.951,842.627,-242.848,424.819,793.665
4332,0,-244.189,445.049,841.279,-281.285,444.667,839.763,-242.79,425.441,790.868
4333,0,-244.191,444.883,838.828,-281.113,444.363,837.078,-242.625,425.742,788.214
4334,0,-243.944,444.335,836.092,-281.153,444.315,834.662,-242.474,424.565,785.394
4335,0,-243.823,444.023,833.742,-281.039,444.023,832.314,-242.451,424.176,782.987
4336,0,-243.911,443.873,831.516,-280.807,443.672,830.126,-242.608,424.132,780.97
4337,0,-243.886,443.668,830.014,-280.921,443.628,828.447,-242.665,422.849,778.704
4338,0,-243.709,443.634,828.187,-280.851,443.432,826.816,-242.727,423.685,777.551
4339,0,-243.604,443.664,826.883,-280.791,443.37,825.409,-242.646,423.464,775.881
4340,0,-243.766,443.505,825.974,-280.723,443.311,824.401,-243.033,423.038,775.283
4341,0,-243.718,443.308,825.186,-280.644,443.205,823.67,-242.113,424.341,774.796
4342,0,-243.678,443.196,824.613,-280.719,443.097,823.126,-242.228,424.299,774.047
4343,0,-243.686,443.041,824.519,-280.754,443.153,822.992,-242.323,424.371,773.801
4344,0,-243.604,443.303,824.616,-280.624,443.239,823.221,-242.378,424.825,774.159
4345,0,-243.597,443.561,825.133,-280.554,443.519,823.814,-241.9,425.028,774.75
4346,0,-243.663,443.926,825.861,-280.455,444.07,824.593,-242.159,425.174,774.939
4347,0,-243.475,444.434,826.945,-280.531,444.656,825.268,-242.083,425.044,775.297
4348,0,-243.611,445.21,828.307,-280.485,445.414,826.664,-242.276,425.84,777.052
4349,0,-243.354,445.99,829.517,-280.534,446.193,828.119,-242.282,426.529,778.63
4350,0,-243.47,446.72,831.287,-280.645,447.02,829.812,-242.413,427.08,780.109
4351,0,-243.594,447.4,833.046,-280.666,447.965,831.723,-242.538,427.644,782.633
4352,0,-243.67,448.451,835.193,-280.525,448.899,833.86,-242.546,428.826,784.222
4353,0,-243.653,449.387,837.596,-280.755,449.96,836.056,-242.736,429.064,786.438
4354,0,-243.689,450.761,840.277,-280.81,450.969,838.542,-242.864,430.184,789.02
4355,0,-243.958,451.821,843.064,-280.751,452.063,841.306,-242.851,431.273,791.979
4356,0,-243.9,452.854,845.774,-280.898,453.062,844.253,-242.959,432.315,794.738
4357,0,-244.072,453.844,848.936,-281.114,454.112,847.149,-242.809,433.267,797.901
4358,0,-244.263,454.769,851.931,-281.252,455.356,850.356,-243.174,434.466,800.848
4359,0,-244.561,455.759,855.338,-281.407,456.257,853.718,-243.014,435.193,804.476
4360,0,-244.562,456.811,858.959,-281.586,457.166,857.24,-243.445,436.171,807.865
4361,0,-244.659,457.905,862.685,-281.58,458.142,860.935,-243.68,437.541,812.306
4362,0,-244.765,458.971,866.683,-281.728,459.225,864.844,-243.441,437.521,815.835
4363,0,-244.954,459.746,870.589,-281.836,460.168,868.615,-243.425,438.301,819.504
4364,0,-245.118,460.914,874.741,-282.097,461.32,872.689,-244.009,439.579,824.001
4365,0,-245.193,461.662,878.929,-282.055,462.21,877.133,-243.374,441.326,828.257
4366,0,-245.302,462.55,883.375,-282.24,463.187,881.355,-243.6,442.702,832.955
4367,0,-245.382,463.572,888.024,-282.222,464.065,886.285,-243.622,443.632,837.566
4368,0,-245.503,464.77,893.309,-282.394,465.03,890.907,-243.599,444.718,842.525
4369,0,-245.427,465.673,898.396,-282.281,466.027,896.092,-243.617,445.556,847.431
4370,0,-245.187,466.577,903.525,-282.16,467.198,901.606,-243.663,446.204,853.222
4371,0,-245.156,467.864,909.317,-282.012,467.994,907.176,-243.715,447.376,858.891
4372,0,-245.101,468.551,914.88,-281.767,469.075,912.744,-243.155,447.65,863.409
4373,0,-244.809,469.32,920.651,-281.674,470.257,918.786,-242.893,449.475,870.294
4374,0,-244.455,470.467,927.07,-281.377,471.073,924.912,-242.711,450.834,876.693
4375,0,-244.257,471.337,933.555,-281.236,471.852,931.284,-242.33,451.215,882.772
4376,0,-244.14,472.123,939.869,-281.146,472.686,938.004,-242.256,450.43,889.09
4377,0,-243.947,472.607,947.071,-280.789,472.965,944.871,-242.081,452.759,896.256
4378,0,-243.72,473.243,954.16,-280.706,473.582,951.94,-242.075,452.679,903.308
4379,0,-243.4,473.185,961.246,-280.529,473.842,959.173,-242.147,453.807,910.999
4380,0,-243.221,473.443,968.415,-280.075,474.053,966.678,-241.988,453.406,917.969
4381,0,-242.877,473.467,975.804,-279.944,474.165,974.046,-241.524,453.71,925.361
4382,0,-242.744,474.143,983.762,-279.58,474.18,981.542,-241.468,454.309,932.407
4383,0,-242.443,473.896,991.197,-279.63,474.489,989.242,-241.068,454.065,940.681
4384,0,-242.309,473.797,998.903,-279.171,474.276,997.024,-240.803,453.537,948.303
4385,0,-241.998,473.809,1006.71,-279.256,474.236,1004.94,-240.834,453.282,956.026
4386,0,-241.686,473.651,1014.51,-279.005,474.072,1013.01,-240.666,454.6,963.489
4387,0,-241.507,473.555,1022.52,-278.618,473.748,1020.62,-240.339,453.541,971.688
4388,0,-241.256,473.383,1030.48,-278.333,473.662,1028.74,-239.769,452.594,979.909
4389,0,-240.996,473.216,1038.33,-278.136,473.324,1036.66,-239.776,454.215,987.368
4390,0,-240.728,473.399,1046.45,-277.841,473.433,1044.69,-239.736,453.783,995.007
4391,0,-240.437,473.02,1054.22,-277.588,473.208,1052.65,-240.063,454.073,1003.06
4392,0,-240.356,472.939,1062.32,-277.511,472.938,1060.67,-239.566,453.873,1011
4393,0,-240.251,472.752,1070.25,-277.32,473.013,1068.82,-238.725,453.612,1019.07
4394,0,-240.065,472.772,1078.51,-277.149,472.805,1076.82,-238.791,453.435,1027.28
4395,0,-239.715,472.645,1086.43,-277.066,472.746,1085.05,-238.685,453.429,1035.16
4396,0,-239.63,472.46,1094.78,-276.687,472.517,1093.38,-238.5,453.209,1043.65
4397,0,-239.432,472.35,1102.99,-276.535,472.465,1101.75,-237.863,453.203,1051.55
4398,0,-239.168,472.151,1111.18,-276.422,472.342,1109.85,-237.664,453.695,1060.07
4399,0,-239.026,471.874,1119.37,-276.215,471.889,1118.09,-237.977,452.975,1068.12
4400,0,-238.879,471.504,1127.65,-276.159,471.733,1126.5,-237.99,452.573,1076.38
4401,0,-238.614,471.308,1136.15,-275.751,471.261,1134.94,-237.496,452.228,1084.94
4402,0,-238.518,470.862,1144.51,-275.81,470.942,1143.15,-237.375,452.129,1092.77
4403,0,-238.406,470.832,1152.88,-275.566,470.645,1151.49,-237.278,451.771,1101.47
4404,0,-238.263,470.509,1160.95,-275.56,470.603,1159.8,-237.26,451.776,1109.52
4405,0,-238.198,470.484,1169.08,-275.311,470.45,1168.11,-236.478,451.461,1117.81
4406,0,-237.987,470.247,1177.46,-275.342,470.156,1176.28,-237.124,451.564,1125.61
4407,0,-237.879,469.933,1185.45,-275.147,470.044,1184.3,-236.339,451.167,1134.26
4408,0,-237.785,469.805,1193.78,-275.26,469.646,1192.42,-236.659,451.306,1142.05
4409,0,-237.81,469.393,1201.57,-275.056,469.382,1200.51,-236.617,450.95,1149.85
4410,0,-237.739,469.116,1209.65,-275.04,469.081,1208.6,-235.889,450.408,1158.19
4411,0,-237.715,468.932,1217.9,-274.881,468.92,1216.71,-236.675,450.354,1165.95
4412,0,-237.532,468.489,1225.8,-274.896,468.606,1224.54,-235.792,450.059,1174.41
4413,0,-237.67,468.059,1233.89,-274.918,468.23,1232.59,-236.451,449.951,1182
4414,0,-237.546,467.83,1241.67,-274.817,467.892,1240.66,-236.155,449.339,1190.05
4415,0,-237.594,467.607,1249.99,-274.791,467.54,1248.73,-236.413,449.016,1197.77
4416,0,-237.628,466.723,1257.91,-274.897,466.902,1256.76,-236.012,448.586,1205.98
4417,0,-237.441,465.895,1265.75,-274.853,466.186,1264.6,-236.336,447.935,1213.76
4418,0,-237.642,465.077,1273.67,-274.879,465.426,1272.66,-235.856,447.674,1221.97
4419,0,-237.514,464.235,1281.67,-274.907,464.522,1280.65,-236.218,446.302,1229.73
4420,0,-237.399,463.346,1289.68,-274.9,463.347,1288.36,-236.261,445.79,1237.41
4421,0,-237.541,462.253,1297.45,-274.876,462.293,1296.17,-236.113,444.809,1245.04
4422,0,-237.607,460.958,1305.13,-274.988,461.191,1304.08,-236.173,443.942,1252.94
4423,0,-237.699,459.571,1312.79,-274.981,459.968,1311.91,-236.231,442.702,1260.54
4424,0,-237.873,458.289,1320.57,-275.129,458.626,1319.53,-236.348,441.513,1268.16
4425,0,-237.935,456.804,1328.22,-275.162,457.211,1327.09,-236.402,440.443,1275.7
4426,0,-238.035,455.291,1335.72,-275.324,455.456,1334.51,-236.464,438.747,1283.07
4427,0,-237.991,453.513,1343.07,-275.447,453.777,1342.2,-236.58,437.447,1290.63
4428,0,-238.236,451.784,1350.6,-275.593,452.044,1349.65,-236.615,435.956,1298.01
4429,0,-238.342,449.997,1357.91,-275.555,450.05,1356.73,-236.678,434.248,1305.25
4430,0,-238.418,447.984,1365.01,-275.707,448.334,1364.03,-237.053,432.239,1311.98
4431,0,-238.472,445.872,1372.22,-275.729,446.366,1371.28,-236.858,430.576,1319.43
4432,0,-238.673,444.068,1379.53,-276.039,444.053,1378.25,-236.964,428.928,1326.65
4433,0,-238.849,442.021,1386.51,-276.161,442.211,1385.42,-237.046,427.218,1333.79
4434,0,-239.074,439.598,1393.41,-276.315,439.916,1392.3,-237.192,425.432,1340.81
4435,0,-239.097,437.421,1400.32,-276.454,437.718,1399.28,-237.493,423.055,1347.34
4436,0,-239.133,434.97,1406.86,-276.57,435.493,1405.92,-237.601,421.038,1354.08
4437,0,-239.489,432.637,1413.82,-276.761,432.905,1412.69,-237.8,418.801,1360.65
4438,0,-239.423,430.256,1420.45,-276.833,430.551,1419.38,-237.815,416.465,1367.22
4439,0,-239.613,427.6,1426.95,-276.962,427.746,1425.87,-237.847,414.294,1374
4440,0,-239.687,425.016,1433.42,-277.092,425.493,1432.47,-238.035,411.638,1380.24
4441,0,-239.746,422.281,1439.63,-277.07,422.737,1438.76,-238.019,409.454,1386.58
4442,0,-239.89,419.746,1445.93,-277.139,419.917,1444.93,-238.205,406.826,1392.67
4443,0,-239.924,417.264,1452.18,-277.282,417.363,1451.04,-238.172,404.295,1398.71
4444,0,-239.952,414.521,1458.18,-277.253,414.71,1457.03,-238.2,402.065,1404.91
4445,0,-239.91,411.696,1463.87,-277.201,411.746,1462.9,-238.181,399.327,1410.46
4446,0,-239.935,408.889,1469.57,-277.135,409.018,1468.62,-238.202,396.684,1416.12
4447,0,-239.676,406.022,1475.17,-277.035,406.109,1474.05,-238.094,394.2,1421.68
4448,0,-239.559,403.221,1480.46,-276.814,403.38,1479.42,-237.831,391.334,1426.79
4449,0,-239.452,400.371,1485.53,-276.839,400.341,1484.39,-237.828,388.784,1431.78
4450,0,-239.366,397.507,1490.3,-276.639,397.561,1489.29,-237.634,386.202,1436.86
4451,0,-239.197,394.892,1495,-276.518,394.652,1493.89,-237.502,383.065,1441.27
4452,0,-239.164,391.901,1499.49,-276.38,391.912,1498.4,-237.377,380.569,1445.67
4453,0,-239.043,389.325,1503.6,-276.397,389.06,1502.56,-237.318,378.14,1449.92
4454,0,-239.004,386.287,1507.48,-276.305,386.235,1506.46,-237.218,375.303,1453.67
4455,0,-238.882,383.511,1511.2,-276.184,383.387,1510.03,-237.017,372.754,1457.36
4456,0,-238.749,380.736,1514.52,-276.015,380.282,1513.35,-236.948,370.054,1460.64
4457,0,-238.53,377.753,1517.66,-275.813,377.626,1516.45,-236.72,367.192,1463.81
4458,0,-238.311,374.86,1520.42,-275.584,374.538,1519.28,-236.405,364.508,1466.66
4459,0,-238.046,372.088,1523,-275.316,371.741,1521.91,-236.152,362.059,1469.31
4460,0,-237.897,369.094,1525.3,-275.083,369.035,1524.29,-235.807,359.142,1471.53
4461,0,-237.572,366.372,1527.35,-274.882,365.926,1526.26,-235.691,356.479,1473.55
4462,0,-237.314,363.62,1529.23,-274.655,363.207,1528.07,-235.335,353.581,1475.3
4463,0,-237.016,360.816,1530.82,-274.244,360.397,1529.57,-235.068,350.839,1476.76
4464,0,-236.861,357.908,1532.04,-274.108,357.57,1530.89,-234.738,348.294,1478.2
4465,0,-236.556,355.276,1533.22,-273.882,354.604,1531.81,-234.3,345.73,1479.28
4466,0,-236.243,352.452,1534.04,-273.578,351.965,1532.69,-234.061,343.211,1479.99
4467,0,-235.977,349.823,1534.63,-273.295,349.242,1533.23,-233.753,340.647,1480.78
4468,0,-235.654,347.194,1535.05,-272.992,346.692,1533.59,-233.403,338.108,1481.07
4469,0,-235.255,344.682,1535.28,-272.544,344.046,1533.83,-232.928,335.63,1481.24
4470,0,-234.854,342.129,1535.21,-272.153,341.493,1533.84,-232.429,333.151,1481.26
4471,0,-234.455,339.579,1535.11,-271.813,338.781,1533.56,-232.036,330.637,1480.97
4472,0,-234.041,336.92,1534.8,-271.305,336.393,1533.33,-231.472,328.097,1480.72
4473,0,-233.526,334.26,1534.41,-270.859,333.711,1532.85,-230.969,325.61,1480.36
